pc,var_explained,cum_var,direction,library,top_term,top_adj_p,combined_score
197,0.0002038912643911317,0.9401558637619019,neg,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.03829628002781833,29.684225172013964
197,0.0002038912643911317,0.9401558637619019,neg,TRRUST_Transcription_Factors_2019,FOXF2 human,0.003455536441270399,593.3776232841345
198,0.00020249410590622574,0.9403583407402039,pos,GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),0.4697113123892613,49.79439807569174
198,0.00020249410590622574,0.9403583407402039,pos,KEGG_2021_Human,Mannose type O-glycan biosynthesis,0.9069216945737363,36.34120010270031
198,0.00020249410590622574,0.9403583407402039,pos,Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,0.6959382378151473,20.012850913677784
198,0.00020249410590622574,0.9403583407402039,pos,MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.2633978432911577,13.163876618045636
198,0.00020249410590622574,0.9403583407402039,pos,TRRUST_Transcription_Factors_2019,NR1H3 mouse,0.3611677323914786,58.64139939765107
198,0.00020249410590622574,0.9403583407402039,neg,GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.03335950480634269,52.84236424131266
198,0.00020249410590622574,0.9403583407402039,neg,KEGG_2021_Human,Protein digestion and absorption,0.010626665485069528,70.2907874444725
198,0.00020249410590622574,0.9403583407402039,neg,Reactome_2022,Collagen Degradation R-HSA-1442490,4.4539723486650975e-05,344.9973314485049
198,0.00020249410590622574,0.9403583407402039,neg,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.13015681286919534,20.28300352206346
198,0.00020249410590622574,0.9403583407402039,neg,TRRUST_Transcription_Factors_2019,NFATC2 mouse,0.14454071232416615,113.31096080850561
199,0.00020133798534516245,0.9405596852302551,pos,GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),0.45073132597255583,85.59397680666795
199,0.00020133798534516245,0.9405596852302551,pos,KEGG_2021_Human,Thyroid cancer,0.8466540427552743,45.35094165112317
199,0.00020133798534516245,0.9405596852302551,pos,Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,0.6538183207178894,46.83494770645078
199,0.00020133798534516245,0.9405596852302551,pos,MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.2943858248548233,13.025424015927582
199,0.00020133798534516245,0.9405596852302551,pos,TRRUST_Transcription_Factors_2019,BCL3 mouse,0.05496365058932627,195.84402098106767
199,0.00020133798534516245,0.9405596852302551,neg,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.037514473237354316,277.4179092680899
199,0.00020133798534516245,0.9405596852302551,neg,KEGG_2021_Human,Complement and coagulation cascades,0.31190385778940305,40.560840018013536
199,0.00020133798534516245,0.9405596852302551,neg,Reactome_2022,Classical Antibody-Mediated Complement Activation R-HSA-173623,0.5872425966447471,326.6206097208578
199,0.00020133798534516245,0.9405596852302551,neg,MSigDB_Hallmark_2020,Coagulation,0.4426353490535191,16.57062118510299
199,0.00020133798534516245,0.9405596852302551,neg,TRRUST_Transcription_Factors_2019,SRF human,0.4071553855830356,31.810820468950148
200,0.00020062817202415317,0.9407603144645691,pos,GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),0.04045749107578018,74.55726279720184
200,0.00020062817202415317,0.9407603144645691,pos,KEGG_2021_Human,Lysosome,0.8749622750187321,19.168229053648297
200,0.00020062817202415317,0.9407603144645691,pos,Reactome_2022,Serine Biosynthesis R-HSA-977347,0.027576489498190734,474.45791686900793
200,0.00020062817202415317,0.9407603144645691,pos,MSigDB_Hallmark_2020,Coagulation,0.3996189530038271,16.57062118510299
200,0.00020062817202415317,0.9407603144645691,pos,TRRUST_Transcription_Factors_2019,NR0B2 human,0.1412204684734497,197.36590289038227
200,0.00020062817202415317,0.9407603144645691,neg,GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),0.015807151893645757,415.53894085341443
200,0.00020062817202415317,0.9407603144645691,neg,KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.38261576870534064,80.35905008065508
200,0.00020062817202415317,0.9407603144645691,neg,Reactome_2022,Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710,0.1972663880201445,145.36282995258424
200,0.00020062817202415317,0.9407603144645691,neg,MSigDB_Hallmark_2020,Glycolysis,0.33048599005778134,13.025424015927582
200,0.00020062817202415317,0.9407603144645691,neg,TRRUST_Transcription_Factors_2019,GATA2 human,0.09499506017366036,133.17348392535672
201,0.00020048031001351774,0.9409608244895935,pos,GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.47254009980324074,52.84176944790253
201,0.00020048031001351774,0.9409608244895935,pos,KEGG_2021_Human,ECM-receptor interaction,0.3293869805402824,38.15372640786974
201,0.00020048031001351774,0.9409608244895935,pos,Reactome_2022,Laminin Interactions R-HSA-3000157,0.5502688347682385,105.13406751270358
201,0.00020048031001351774,0.9409608244895935,pos,MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.5763253835267513,13.83177100318916
201,0.00020048031001351774,0.9409608244895935,pos,TRRUST_Transcription_Factors_2019,GATA6 mouse,0.05701453307400262,195.84402098106767
201,0.00020048031001351774,0.9409608244895935,neg,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.3500156366577969,29.55411643209654
201,0.00020048031001351774,0.9409608244895935,neg,KEGG_2021_Human,Bacterial invasion of epithelial cells,0.20453622715526149,48.195965780270626
201,0.00020048031001351774,0.9409608244895935,neg,Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,0.628050749454818,25.855533566652312
201,0.00020048031001351774,0.9409608244895935,neg,MSigDB_Hallmark_2020,Bile Acid Metabolism,0.8673678080217752,13.562678532314377
201,0.00020048031001351774,0.9409608244895935,neg,TRRUST_Transcription_Factors_2019,NFIC human,0.4122130184360421,28.11236101024157
202,0.00019970261200796813,0.9411605000495911,pos,GO_Biological_Process_2023,Glycosyl Compound Biosynthetic Process (GO:1901659),0.19548382406266493,462.10284137848555
202,0.00019970261200796813,0.9411605000495911,pos,KEGG_2021_Human,Intestinal immune network for IgA production,0.0210182150585861,106.87691096820599
202,0.00019970261200796813,0.9411605000495911,pos,Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,0.18728989131752327,34.2150102460563
202,0.00019970261200796813,0.9411605000495911,pos,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.07728060764108473,20.28300352206346
202,0.00019970261200796813,0.9411605000495911,pos,TRRUST_Transcription_Factors_2019,SPI1 human,0.04186455667116649,69.76612187866111
202,0.00019970261200796813,0.9411605000495911,neg,GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),0.023449966454012525,68.39913351408214
202,0.00019970261200796813,0.9411605000495911,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,0.9302917488476975,10.243615051929037
202,0.00019970261200796813,0.9411605000495911,neg,Reactome_2022,Androgen Biosynthesis R-HSA-193048,0.6562857023298065,117.00004466783103
202,0.00019970261200796813,0.9411605000495911,neg,MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.03241436367449007,51.61934285779443
202,0.00019970261200796813,0.9411605000495911,neg,TRRUST_Transcription_Factors_2019,AR human,0.4328924731193055,19.23070897367363
203,0.00019883803906850517,0.9413593411445618,pos,GO_Biological_Process_2023,Protein Localization To Ciliary Transition Zone (GO:1904491),0.49948436353203585,248.09171029141777
203,0.00019883803906850517,0.9413593411445618,pos,KEGG_2021_Human,"Glycine, serine and threonine metabolism",0.9508562784945032,39.89133172446582
203,0.00019883803906850517,0.9413593411445618,pos,Reactome_2022,Serine Biosynthesis R-HSA-977347,0.6735732224922251,162.17255858986445
203,0.00019883803906850517,0.9413593411445618,pos,MSigDB_Hallmark_2020,KRAS Signaling Up,0.6507476128369778,13.025424015927582
203,0.00019883803906850517,0.9413593411445618,pos,TRRUST_Transcription_Factors_2019,GFI1B mouse,0.27276526581264976,162.17255858986445
203,0.00019883803906850517,0.9413593411445618,neg,GO_Biological_Process_2023,Acylglycerol Catabolic Process (GO:0046464),0.10365583767811545,188.4459421090328
203,0.00019883803906850517,0.9413593411445618,neg,KEGG_2021_Human,B cell receptor signaling pathway,0.705061407951084,24.700277159233604
203,0.00019883803906850517,0.9413593411445618,neg,Reactome_2022,Arachidonate Production From DAG R-HSA-426048,0.24340458254138791,462.10284137848555
203,0.00019883803906850517,0.9413593411445618,neg,MSigDB_Hallmark_2020,Inflammatory Response,0.5577836681459809,13.025424015927582
203,0.00019883803906850517,0.9413593411445618,neg,TRRUST_Transcription_Factors_2019,ZBTB7A human,0.16071826289806185,326.6206097208578
204,0.0001977229694603011,0.9415570497512817,pos,GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),0.24648192563221716,248.5846578261998
204,0.0001977229694603011,0.9415570497512817,pos,KEGG_2021_Human,Malaria,0.1199501721042647,56.64285082988862
204,0.0001977229694603011,0.9415570497512817,pos,Reactome_2022,Signaling By PDGF R-HSA-186797,0.6066300872388083,53.04946512994202
204,0.0001977229694603011,0.9415570497512817,pos,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.5577836681459809,13.025424015927582
204,0.0001977229694603011,0.9415570497512817,pos,TRRUST_Transcription_Factors_2019,LMX1B human,0.09157495937776997,326.6206097208578
204,0.0001977229694603011,0.9415570497512817,neg,GO_Biological_Process_2023,Positive Regulation Of Humoral Immune Response (GO:0002922),0.43642589209921007,326.6206097208578
204,0.0001977229694603011,0.9415570497512817,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,0.2683615265608828,17.87685597690109
204,0.0001977229694603011,0.9415570497512817,neg,Reactome_2022,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,0.6813455369904934,162.17255858986445
204,0.0001977229694603011,0.9415570497512817,neg,MSigDB_Hallmark_2020,Bile Acid Metabolism,0.19911816681959763,24.65647950040891
204,0.0001977229694603011,0.9415570497512817,neg,TRRUST_Transcription_Factors_2019,NKX2-1 mouse,0.3833477942982046,117.00004466783103
205,0.00019731512293219566,0.9417543411254883,pos,GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.22903992959038785,195.84402098106767
205,0.00019731512293219566,0.9417543411254883,pos,KEGG_2021_Human,Glutathione metabolism,0.04491764180339045,80.33988011860673
205,0.00019731512293219566,0.9417543411254883,pos,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.11128530099765557,97.29780799156961
205,0.00019731512293219566,0.9417543411254883,pos,MSigDB_Hallmark_2020,Glycolysis,0.03829628002781833,29.684225172013964
205,0.00019731512293219566,0.9417543411254883,pos,TRRUST_Transcription_Factors_2019,HIC1 human,0.23446426608086934,162.17255858986445
205,0.00019731512293219566,0.9417543411254883,neg,GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.2359833980071231,124.13356629968176
205,0.00019731512293219566,0.9417543411254883,neg,KEGG_2021_Human,Nicotinate and nicotinamide metabolism,0.8151340330869958,49.666879272481374
205,0.00019731512293219566,0.9417543411254883,neg,Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,0.4464101234711498,62.781643069997905
205,0.00019731512293219566,0.9417543411254883,neg,MSigDB_Hallmark_2020,Protein Secretion,0.579855061842065,8.502836079014903
205,0.00019731512293219566,0.9417543411254883,neg,TRRUST_Transcription_Factors_2019,MEIS2 mouse,0.1962320558095071,326.6206097208578
206,0.0001964437833521515,0.941950798034668,pos,GO_Biological_Process_2023,Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),0.5058514405182298,136.4820277236255
206,0.0001964437833521515,0.941950798034668,pos,KEGG_2021_Human,Herpes simplex virus 1 infection,0.5154843290168416,13.717101372852676
206,0.0001964437833521515,0.941950798034668,pos,Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,0.600834513410465,47.43230522818489
206,0.0001964437833521515,0.941950798034668,pos,MSigDB_Hallmark_2020,KRAS Signaling Up,0.5113016958004826,13.025424015927582
206,0.0001964437833521515,0.941950798034668,pos,TRRUST_Transcription_Factors_2019,USF2 mouse,0.3026743972575547,79.67795051677446
206,0.0001964437833521515,0.941950798034668,neg,GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),0.4520726775623834,78.64613599642355
206,0.0001964437833521515,0.941950798034668,neg,KEGG_2021_Human,Vascular smooth muscle contraction,0.3780736943275669,29.264994812787858
206,0.0001964437833521515,0.941950798034668,neg,Reactome_2022,Smooth Muscle Contraction R-HSA-445355,0.4421944536827401,72.72184139201934
206,0.0001964437833521515,0.941950798034668,neg,MSigDB_Hallmark_2020,Myogenesis,0.6270759811352774,7.679574154313181
206,0.0001964437833521515,0.941950798034668,neg,TRRUST_Transcription_Factors_2019,NR1H3 mouse,0.3894694341872384,58.64139939765107
207,0.0001953093451447785,0.9421461224555969,pos,GO_Biological_Process_2023,Cholesterol Import (GO:0070508),0.4210713695777729,462.10284137848555
207,0.0001953093451447785,0.9421461224555969,pos,KEGG_2021_Human,Intestinal immune network for IgA production,0.22621831675573648,60.625569437732594
207,0.0001953093451447785,0.9421461224555969,pos,Reactome_2022,Classical Antibody-Mediated Complement Activation R-HSA-173623,0.5857890258609729,326.6206097208578
207,0.0001953093451447785,0.9421461224555969,pos,MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.07321320723892238,20.28300352206346
207,0.0001953093451447785,0.9421461224555969,pos,TRRUST_Transcription_Factors_2019,RUNX3 human,0.02147373047628732,130.93747995826848
207,0.0001953093451447785,0.9421461224555969,neg,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.035408045595684695,277.4179092680899
207,0.0001953093451447785,0.9421461224555969,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,0.00047579587383361294,50.828513404506296
207,0.0001953093451447785,0.9421461224555969,neg,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.0006290185609164093,274.6176998194445
207,0.0001953093451447785,0.9421461224555969,neg,MSigDB_Hallmark_2020,Spermatogenesis,0.8673678080217752,9.383803603583353
207,0.0001953093451447785,0.9421461224555969,neg,TRRUST_Transcription_Factors_2019,LMX1B human,0.09120618237752835,326.6206097208578
208,0.00019427546067163348,0.9423403739929199,pos,GO_Biological_Process_2023,Serine Family Amino Acid Catabolic Process (GO:0009071),0.04317937462356296,474.45791686900793
208,0.00019427546067163348,0.9423403739929199,pos,KEGG_2021_Human,Type I diabetes mellitus,0.5083547472869212,35.3850321555175
208,0.00019427546067163348,0.9423403739929199,pos,Reactome_2022,Hydrolysis Of LPC R-HSA-1483115,0.6331343589353441,162.17255858986445
208,0.00019427546067163348,0.9423403739929199,pos,MSigDB_Hallmark_2020,Adipogenesis,0.6170754881089544,7.679574154313181
208,0.00019427546067163348,0.9423403739929199,pos,TRRUST_Transcription_Factors_2019,CIITA human,0.33687210982607974,22.47156498788087
208,0.00019427546067163348,0.9423403739929199,neg,GO_Biological_Process_2023,Cellular Response To Zinc Ion (GO:0071294),0.3769191965359404,195.84402098106767
208,0.00019427546067163348,0.9423403739929199,neg,KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.5296417448850551,26.927194238518634
208,0.00019427546067163348,0.9423403739929199,neg,Reactome_2022,Metallothioneins Bind Metals R-HSA-5661231,0.06909442646491122,330.92884130781977
208,0.00019427546067163348,0.9423403739929199,neg,MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.18076322578804938,13.163876618045636
208,0.00019427546067163348,0.9423403739929199,neg,TRRUST_Transcription_Factors_2019,CEBPD human,0.30950706343772566,58.64139939765107
209,0.00019364799663890153,0.9425340294837952,pos,GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.355040337360369,112.12252948199962
209,0.00019364799663890153,0.9425340294837952,pos,KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.09746879468908319,41.02239618130867
209,0.00019364799663890153,0.9425340294837952,pos,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.21844324917806093,97.29780799156961
209,0.00019364799663890153,0.9425340294837952,pos,MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.8673678080217752,7.679574154313181
209,0.00019364799663890153,0.9425340294837952,pos,TRRUST_Transcription_Factors_2019,GATA6 human,0.20757007671344915,162.17255858986445
209,0.00019364799663890153,0.9425340294837952,neg,GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),0.3924938484725906,462.10284137848555
209,0.00019364799663890153,0.9425340294837952,neg,KEGG_2021_Human,Cell adhesion molecules,0.5262216921875964,23.883470720146956
209,0.00019364799663890153,0.9425340294837952,neg,Reactome_2022,Cell Junction Organization R-HSA-446728,0.32295530747827084,39.734243578842936
